  3570,  16.413,   1264830  
  3571,  16.416,   1236650  
  3572,  16.419,   1269858  
  3573,  16.423,   1278015  
  3574,  16.426,   1276127  
  3575,  16.429,   1277955  
  3576,  16.432,   1276488  
  3577,  16.435,   1300158  
  3578,  16.438,   1309566  
  3579,  16.442,   1284079  
  3580,  16.445,   1278636  
  3581,  16.448,   1306062  
  3582,  16.451,   1303976  
  3583,  16.454,   1335936  
  3584,  16.457,   1327337  
  3585,  16.461,   1328797  
  3586,  16.464,   1329081  
  3587,  16.467,   1349559  
  3588,  16.470,   1342773  
  3589,  16.473,   1341306  
  3590,  16.476,   1352292  
  3591,  16.480,   1347945  
  3592,  16.483,   1360149  
  3593,  16.486,   1359703  
  3594,  16.489,   1350632  
  3595,  16.492,   1354794  
  3596,  16.496,   1399490  
  3597,  16.499,   1382260  
  3598,  16.502,   1382472  
  3599,  16.505,   1393774  
  3600,  16.508,   1379086  
  3601,  16.511,   1360519  
  3602,  16.515,   1400000  
  3603,  16.518,   1420088  
  3604,  16.521,   1409308  
  3605,  16.524,   1432590  
  3606,  16.527,   1409212  
  3607,  16.530,   1427433  
  3608,  16.534,   1455939  
  3609,  16.537,   1401356  
  3610,  16.540,   1419335  
  3611,  16.543,   1440552  
  3612,  16.546,   1449239  
  3613,  16.549,   1470171  
  3614,  16.553,   1469348  
  3615,  16.556,   1457309  
  3616,  16.559,   1464881  
  3617,  16.562,   1447367  
  3618,  16.565,   1468438  
  3619,  16.568,   1491947  
  3620,  16.572,   1503405  
  3621,  16.575,   1490785  
  3622,  16.578,   1454691  
  3623,  16.581,   1501573  
  3624,  16.584,   1492248  
  3625,  16.588,   1514230  
  3626,  16.591,   1505558  
  3627,  16.594,   1492544  
  3628,  16.597,   1519626  
  3629,  16.600,   1510562  
  3630,  16.603,   1527222  
  3631,  16.607,   1505996  
  3632,  16.610,   1518188  
  3633,  16.613,   1531323  
  3634,  16.616,   1560084  
  3635,  16.619,   1548214  
  3636,  16.622,   1545161  
  3637,  16.626,   1543670  
  3638,  16.629,   1561623  
  3639,  16.632,   1577472  
  3640,  16.635,   1582067  
  3641,  16.638,   1573219  
  3642,  16.641,   1519254  
  3643,  16.645,   1578654  
  3644,  16.648,   1547337  
  3645,  16.651,   1573154  
  3646,  16.654,   1582133  
  3647,  16.657,   1601309  
  3648,  16.660,   1579310  
  3649,  16.664,   1572010  
  3650,  16.667,   1572774  
  3651,  16.670,   1588672  
  3652,  16.673,   1613961  
  3653,  16.676,   1601571  
  3654,  16.680,   1587136  
  3655,  16.683,   1606323  
  3656,  16.686,   1598144  
  3657,  16.689,   1598150  
  3658,  16.692,   1613412  
  3659,  16.695,   1603014  
  3660,  16.699,   1592079  
  3661,  16.702,   1614023  
  3662,  16.705,   1620996  
  3663,  16.708,   1635775  
  3664,  16.711,   1613270  
  3665,  16.714,   1604668  
  3666,  16.718,   1631399  
  3667,  16.721,   1613986  
  3668,  16.724,   1591868  
  3669,  16.727,   1604368  
  3670,  16.730,   1586849  
  3671,  16.733,   1609372  
  3672,  16.737,   1615201  
  3673,  16.740,   1604164  
  3674,  16.743,   1616173  
  3675,  16.746,   1592734  
  3676,  16.749,   1617697  
  3677,  16.753,   1586566  
  3678,  16.756,   1565658  
  3679,  16.759,   1584900  
  3680,  16.762,   1603679  
  3681,  16.765,   1606113  
  3682,  16.768,   1578760  
  3683,  16.772,   1567677  
  3684,  16.775,   1554524  
  3685,  16.778,   1521134  
  3686,  16.781,   1534340  
  3687,  16.784,   1507182  
  3688,  16.787,   1525289  
  3689,  16.791,   1504384  
  3690,  16.794,   1461022  
  3691,  16.797,   1490597  
  3692,  16.800,   1474019  
  3693,  16.803,   1478077  
  3694,  16.806,   1484240  
  3695,  16.810,   1484613  
  3696,  16.813,   1481161  
  3697,  16.816,   1458509  
  3698,  16.819,   1417212  
  3699,  16.822,   1130282  
  3700,  16.825,    589433  
  3701,  16.829,    224061  
  3702,  16.832,    111630  
  3703,  16.835,     78472  
  3704,  16.838,     66640  
  3705,  16.841,     58295  
  3706,  16.845,     52448  
  3707,  16.848,     52917  
  3708,  16.851,     47024  
  3709,  16.854,     47150  
  3710,  16.857,     41562  
  3711,  16.860,     38863  
  3712,  16.864,     39037  
  3713,  16.867,     35443  
  3714,  16.870,     34438  
  3715,  16.873,     32176  
  3716,  16.876,     33902  
  3717,  16.879,     32435  
  3718,  16.883,     31232  
  3719,  16.886,     30822  
  3720,  16.889,     31772  
  3721,  16.892,     29676  
  3722,  16.895,     30025  
  3723,  16.898,     29797  
  3724,  16.902,     28516  
  3725,  16.905,     29106  
  3726,  16.908,     29447  
  3727,  16.911,     30923  
  3728,  16.914,     32931  
  3729,  16.917,     32060  
  3730,  16.921,     38213  
  3731,  16.924,     39755  
  3732,  16.927,     39575  
  3733,  16.930,     42504  
  3734,  16.933,     44072  
  3735,  16.937,     47821  
  3736,  16.940,     47188  
  3737,  16.943,     44732  
  3738,  16.946,     49479  
  3739,  16.949,     49150  
  3740,  16.952,     46938  
  3741,  16.956,     46258  
  3742,  16.959,     43740  
  3743,  16.962,     39422  
  3744,  16.965,     38649  
  3745,  16.968,     37405  
  3746,  16.971,     32811  
  3747,  16.975,     33600  
  3748,  16.978,     31104  
  3749,  16.981,     29847  
  3750,  16.984,     30360  
  3751,  16.987,     30385  
  3752,  16.990,     25415  
  3753,  16.994,     26697  
  3754,  16.997,     28814  
  3755,  17.000,     25958  
  3756,  17.003,     25213  
  3757,  17.006,     24092  
  3758,  17.009,     27477  
  3759,  17.013,     24787  
  3760,  17.016,     26001  
  3761,  17.019,     26823  
  3762,  17.022,     27650  
  3763,  17.025,     24921  
  3764,  17.029,     26421  
  3765,  17.032,     25308  
  3766,  17.035,     27056  
  3767,  17.038,     26123  
  3768,  17.041,     23939  
  3769,  17.044,     26233  
  3770,  17.048,     27556  
  3771,  17.051,     26905  
  3772,  17.054,     27679  
  3773,  17.057,     28480  
  3774,  17.060,     26826  
  3775,  17.063,     27235  
  3776,  17.067,     27624  
  3777,  17.070,     26161  
  3778,  17.073,     27445  
  3779,  17.076,     25246  
  3780,  17.079,     26987  
  3781,  17.082,     27262  
  3782,  17.086,     27034  
  3783,  17.089,     30368  
  3784,  17.092,     26293  
  3785,  17.095,     30534  
  3786,  17.098,     30251  
  3787,  17.101,     35051  
  3788,  17.105,     35942  
  3789,  17.108,     36108  
  3790,  17.111,     37889  
  3791,  17.114,     39087  
  3792,  17.117,     43708  
  3793,  17.121,     50129  
  3794,  17.124,     50285  
  3795,  17.127,     52851  
  3796,  17.130,     61280  
  3797,  17.133,     65934  
  3798,  17.136,     70583  
  3799,  17.140,     80468  
  3800,  17.143,     85255  
  3801,  17.146,     93227  
  3802,  17.149,     96902  
  3803,  17.152,    107262  
  3804,  17.155,    111976  
  3805,  17.159,    120461  
  3806,  17.162,    128929  
  3807,  17.165,    143053  
  3808,  17.168,    145240  
  3809,  17.171,    150525  
  3810,  17.174,    159119  
  3811,  17.178,    169742  
  3812,  17.181,    180686  
  3813,  17.184,    182716  
  3814,  17.187,    196318  
  3815,  17.190,    205365  
  3816,  17.194,    215592  
  3817,  17.197,    224681  
  3818,  17.200,    234578  
  3819,  17.203,    245935  
  3820,  17.206,    256856  
  3821,  17.209,    272566  
  3822,  17.213,    285074  
  3823,  17.216,    305574  
  3824,  17.219,    306966  
  3825,  17.222,    318464  
  3826,  17.225,    325243  
  3827,  17.228,    345219  
  3828,  17.232,    356903  
  3829,  17.235,    366727  
  3830,  17.238,    377151  
  3831,  17.241,    391951  
  3832,  17.244,    401606  
  3833,  17.247,    404847  
  3834,  17.251,    397596  
  3835,  17.254,    427237  
  3836,  17.257,    434567  
  3837,  17.260,    435924  
  3838,  17.263,    439352  
  3839,  17.266,    456354  
  3840,  17.270,    445194  
  3841,  17.273,    465219  
  3842,  17.276,    472694  
  3843,  17.279,    478823  
  3844,  17.282,    493004  
  3845,  17.285,    484753  
  3846,  17.289,    486267  
  3847,  17.292,    499322  
  3848,  17.295,    502416  
  3849,  17.298,    502089  
  3850,  17.301,    501449  
  3851,  17.305,    495970  
  3852,  17.308,    516857  
  3853,  17.311,    516089  
  3854,  17.314,    512148  
  3855,  17.317,    522772  
  3856,  17.320,    519493  
  3857,  17.324,    514431  
  3858,  17.327,    514708  
  3859,  17.330,    512343  
  3860,  17.333,    527941  
  3861,  17.336,    513027  
  3862,  17.339,    512902  
  3863,  17.343,    528228  
  3864,  17.346,    534393  
  3865,  17.349,    527369  
  3866,  17.352,    545760  
  3867,  17.355,    552688  
  3868,  17.358,    570203  
  3869,  17.362,    561091  
  3870,  17.365,    569350  
  3871,  17.368,    581330  
  3872,  17.371,    593994  
  3873,  17.374,    605478  
  3874,  17.378,    605169  
  3875,  17.381,    606123  
  3876,  17.384,    626095  
  3877,  17.387,    622005  
  3878,  17.390,    654933  
  3879,  17.393,    645229  
  3880,  17.397,    655459  
  3881,  17.400,    661899  
  3882,  17.403,    666606  
  3883,  17.406,    679576  
  3884,  17.409,    687725  
  3885,  17.412,    685217  
  3886,  17.416,    698450  
  3887,  17.419,    705374  
  3888,  17.422,    725057  
  3889,  17.425,    709523  
  3890,  17.428,    697234  
  3891,  17.431,    724870  
  3892,  17.435,    723602  
  3893,  17.438,    748651  
  3894,  17.441,    739581  
  3895,  17.444,    746611  
  3896,  17.447,    746175  
  3897,  17.450,    772580  
  3898,  17.454,    785090  
  3899,  17.457,    801424  
  3900,  17.460,    827787  
  3901,  17.463,    832846  
  3902,  17.466,    884307  
  3903,  17.470,    923563  
  3904,  17.473,    965762  
  3905,  17.476,   1032545  
  3906,  17.479,   1080155  
  3907,  17.482,   1160183  
  3908,  17.485,   1265745  
  3909,  17.489,   1358135  
  3910,  17.492,   1448823  
  3911,  17.495,   1549469  
  3912,  17.498,   1670012  
  3913,  17.501,   1804840  
  3914,  17.504,   1956942  
  3915,  17.508,   2051449  
  3916,  17.511,   2193940  
  3917,  17.514,   2283904  
  3918,  17.517,   2407362  
  3919,  17.520,   2561734  
  3920,  17.523,   2669630  
  3921,  17.527,   2767074  
  3922,  17.530,   2830467  
  3923,  17.533,   2845882  
  3924,  17.536,   2791415  
  3925,  17.539,   2769864  
  3926,  17.542,   2670376  
  3927,  17.546,   2532720  
  3928,  17.549,   2354457  
  3929,  17.552,   2178299  
  3930,  17.555,   1968488  
  3931,  17.558,   1797723  
  3932,  17.562,   1611816  
  3933,  17.565,   1479581  
  3934,  17.568,   1375864  
  3935,  17.571,   1307374  
  3936,  17.574,   1244485  
  3937,  17.577,   1196641  
  3938,  17.581,   1185111  
  3939,  17.584,   1181457  
  3940,  17.587,   1161042  
  3941,  17.590,   1143596  
  3942,  17.593,   1146191  
  3943,  17.596,   1182289  
  3944,  17.600,   1204981  
  3945,  17.603,   1219024  
  3946,  17.606,   1209332  
  3947,  17.609,   1231204  
  3948,  17.612,   1213525  
  3949,  17.615,   1243467  
  3950,  17.619,   1261400  
  3951,  17.622,   1236919  
  3952,  17.625,   1270111  
  3953,  17.628,   1288464  
  3954,  17.631,   1305468  
  3955,  17.634,   1304942  
  3956,  17.638,   1318051  
  3957,  17.641,   1345206  
  3958,  17.644,   1353201  
  3959,  17.647,   1364673  
  3960,  17.650,   1382188  
  3961,  17.654,   1384923  
  3962,  17.657,   1408617  
  3963,  17.660,   1384944  
  3964,  17.663,   1417544  
  3965,  17.666,   1414552  
  3966,  17.669,   1419085  
  3967,  17.673,   1440614  
  3968,  17.676,   1465163  
  3969,  17.679,   1459030  
  3970,  17.682,   1476239  
  3971,  17.685,   1488959  
  3972,  17.688,   1505645  
  3973,  17.692,   1506895  
  3974,  17.695,   1535652  
  3975,  17.698,   1549456  
  3976,  17.701,   1538334  
  3977,  17.704,   1554396  
  3978,  17.707,   1568815  
  3979,  17.711,   1568861  
  3980,  17.714,   1597616  
  3981,  17.717,   1605247  
  3982,  17.720,   1609863  
  3983,  17.723,   1608622  
  3984,  17.727,   1609771  
  3985,  17.730,   1638574  
  3986,  17.733,   1649444  
  3987,  17.736,   1636952  
  3988,  17.739,   1644488  
  3989,  17.742,   1659174  
  3990,  17.746,   1668499  
  3991,  17.749,   1694124  
  3992,  17.752,   1711673  
  3993,  17.755,   1736224  
  3994,  17.758,   1737975  
  3995,  17.761,   1734057  
  3996,  17.765,   1765164  
  3997,  17.768,   1745382  
  3998,  17.771,   1758487  
  3999,  17.774,   1763759  
  4000,  17.777,   1781202  
  4001,  17.780,   1782582  
  4002,  17.784,   1810523  
  4003,  17.787,   1818755  
  4004,  17.790,   1836008  
  4005,  17.793,   1845467  
  4006,  17.796,   1880396  
  4007,  17.799,   1899076  
  4008,  17.803,   1911673  
  4009,  17.806,   1943251  
  4010,  17.809,   1949906  
  4011,  17.812,   1944139  
  4012,  17.815,   1972967  
  4013,  17.819,   2000172  
  4014,  17.822,   2020471  
  4015,  17.825,   2019805  
  4016,  17.828,   2040247  
  4017,  17.831,   2031493  
  4018,  17.834,   2056026  
  4019,  17.838,   2088263  
  4020,  17.841,   2077730  
  4021,  17.844,   2103227  
  4022,  17.847,   2120188  
  4023,  17.850,   2163579  
  4024,  17.853,   2199487  
  4025,  17.857,   2235388  
  4026,  17.860,   2263543  
  4027,  17.863,   2250727  
  4028,  17.866,   2289108  
  4029,  17.869,   2291661  
  4030,  17.872,   2321269  
  4031,  17.876,   2340480  
  4032,  17.879,   2351220  
  4033,  17.882,   2343219  
  4034,  17.885,   2307658  
  4035,  17.888,   2256384  
  4036,  17.891,   1993572  
  4037,  17.895,   1341027  
  4038,  17.898,    946351  
  4039,  17.901,    876873  
  4040,  17.904,    874431  
  4041,  17.907,    867733  
  4042,  17.911,    889229  
  4043,  17.914,    883711  
  4044,  17.917,    872475  
  4045,  17.920,    882448  
  4046,  17.923,    886261  
  4047,  17.926,    865384  
  4048,  17.930,    863490  
  4049,  17.933,    869792  
  4050,  17.936,    857014  
  4051,  17.939,    866501  
  4052,  17.942,    882974  
  4053,  17.945,    888114  
  4054,  17.949,    872335  
  4055,  17.952,    893196  
  4056,  17.955,    899882  
  4057,  17.958,    905293  
  4058,  17.961,    914789  
  4059,  17.964,    915381  
  4060,  17.968,    953974  
  4061,  17.971,    955373  
  4062,  17.974,    988464  
  4063,  17.977,    978498  
  4064,  17.980,    988544  
  4065,  17.983,   1019525  
  4066,  17.987,   1025291  
  4067,  17.990,   1022367  
  4068,  17.993,   1040560  
  4069,  17.996,   1050601  
  4070,  17.999,   1056119  
  4071,  18.003,   1080699  
  4072,  18.006,   1083132  
  4073,  18.009,   1086538  
